2676,,,,,,,,
2247,r      ,2247,3.515,4.681,2.675,0.195,-0.2347,-0.045
2248,r      ,2248,3.006,1.683,3.256,-0.2879,-0.3483,0.005
2249,r      ,2249,3.784,3.253,4.784,0.1222,0.2198,-0.1056
2250,r      ,2250,3.863,1.798,0.572,0.0297,0.0841,0.2857
2251,r      ,2251,2.901,1.224,0.251,0.0372,0.1836,-0.0292
2252,r      ,2252,3.466,2.396,0.961,0.2129,0.3267,0.3352
2253,r      ,2253,2.217,2.878,0.649,-0.0794,0.0568,0.0897
2254,r      ,2254,4.698,4.597,3.61,0.1897,0.203,-0.0382
2255,r      ,2255,2.459,4.682,0.432,-0.2234,-0.087,-0.1114
2256,r      ,2256,3.584,1.109,2.804,-0.1323,0.0308,0.1931
2257,r      ,2257,0.973,3.066,3.959,-0.1486,0.1293,0.1094
2258,r      ,2258,4.163,3.42,3.016,0.0618,0.1224,-0.001
2259,r      ,2259,1.84,1.496,2.944,0.0223,0.126,0.293
2260,r      ,2260,2.367,0.22,2.739,-0.0464,0.1666,0.1892
2261,r      ,2261,3.204,2.33,4.833,0.2263,-0.0654,0.0773
2262,r      ,2262,4.23,2.92,2.562,-0.1474,0.038,-0.2874
2263,r      ,2263,0.177,2.072,4.963,-0.2311,0.1263,-0.1041
2264,r      ,2264,0.809,0.03,3.558,0.1411,-0.255,0.0408
2265,r      ,2265,4.815,3.599,1.943,-0.1527,-0.1077,0.0968
2266,r      ,2266,2.518,1.492,1.497,0.0321,-0.0422,-0.1388
2267,r      ,2267,3.64,3.532,0.197,0.1301,-0.0313,0.1866
2268,r      ,2268,3.265,4.094,2.549,-0.1054,0.0512,-0.1298
2269,r      ,2269,0.025,4.189,1.747,0.1301,0.0463,0.0393
2270,r      ,2270,1.332,0.613,3.828,0.0994,-0.2047,-0.0722
2271,r      ,2271,1.851,2.943,3.895,0.0673,-0.0891,0.112
2272,r      ,2272,4.44,4.045,1.485,-0.1046,0.199,0.037
2273,r      ,2273,2.224,1.071,4.354,-0.2779,-0.0048,0.2642
2274,r      ,2274,1.199,3.768,3.277,-0.0376,0.1395,-0.1889
2275,r      ,2275,1.432,2.518,0.741,0.2898,-0.1468,-0.1449
2276,r      ,2276,3.513,1.821,1.778,-0.1528,-0.2,0.1013
2277,r      ,2277,0.828,4.767,0.881,0.1885,0.2793,-0.0068
2278,r      ,2278,0.907,1.695,1.621,-0.339,-0.088,0.4216
2279,r      ,2279,4.034,2.801,0.466,-0.0973,0.0138,-0.2536
2280,r      ,2280,3.872,2.321,1.81,0.3112,-0.1181,0.0385
2281,r      ,2281,2.752,0.591,4.306,-0.3082,-0.2829,0.055
2282,r      ,2282,0.144,0.511,4.582,0.0566,-0.2966,0.2019
2283,r      ,2283,1.154,3.925,2.629,0.299,0.1888,-0.1256
2284,r      ,2284,3.312,0.237,2.751,-0.0292,-0.1764,-0.0083
2285,r      ,2285,1.041,0.355,3.353,-0.2736,-0.196,-0.0643
2286,r      ,2286,3.824,0.729,3.486,-0.0492,-0.0058,-0.2051
2287,r      ,2287,1.959,4.213,4.161,-0.3108,-0.284,0.0086
2288,r      ,2288,3.677,2.925,4.616,-0.0003,-0.0851,0.081
2289,r      ,2289,1.419,0.75,0.075,0.1402,0.1617,0.2304
2290,r      ,2290,1.205,2.323,1.46,0.091,-0.0008,0.0461
2291,r      ,2291,2.125,1.184,0.257,0.0668,0.0559,0.0746
2292,r      ,2292,1.557,2.318,1.328,-0.2172,0.064,0.0799
2293,r      ,2293,0.654,3.871,4.551,-0.1108,-0.0271,0.3122
2294,r      ,2294,2.426,0.087,2.308,0.4865,0.221,0.1971
2295,r      ,2295,2.037,3.277,1.704,-0.1253,-0.1757,-0.0027
2296,r      ,2296,4.016,3.578,1.417,-0.0328,-0.1013,0.1418
2297,r      ,2297,4.049,2.72,1.68,-0.1309,0.0225,-0.0451
2298,r      ,2298,1.4,1.912,0.123,-0.0307,-0.0555,0.0288
2299,r      ,2299,4.743,3.518,4.747,0.1004,0.0136,0.1122
2300,r      ,2300,2.972,2.481,1.251,-0.0026,-0.1875,0.0432
2301,r      ,2301,3.205,2.135,2.722,0.0626,-0.0669,-0.1571
2302,r      ,2302,2.701,2.455,2.832,0.1028,-0.1927,0.1156
2303,r      ,2303,0.656,2.256,4.351,0.0555,-0.0651,0.1264
2304,r      ,2304,2.633,3.137,0.107,-0.0554,-0.0819,-0.1827
2305,r      ,2305,0.735,1.548,3.495,0.2951,0.1054,-0.0682
2306,r      ,2306,4.386,1.784,4.015,0.0614,0.0199,0.1041
2307,r      ,2307,2.753,1.535,0.115,-0.0695,0.1411,0.168
2308,r      ,2308,3.574,3.351,2.644,0.2104,0.0877,-0.0566
2309,r      ,2309,1.399,2.564,2.715,0.0748,0.1137,0.2035
2310,r      ,2310,0.238,4.377,3.312,-0.0535,0.1687,-0.0528
2311,r      ,2311,4.867,0.635,3.924,-0.145,-0.2085,-0.1134
2312,r      ,2312,3.288,0.598,3.835,0.2058,-0.2207,0.0904
2313,r      ,2313,3.5,2.722,0.673,0.1035,0.1424,-0.1731
2314,r      ,2314,1.08,4.554,4.581,-0.1099,0.0751,-0.1032
2315,r      ,2315,3.225,1.784,0.498,0.3697,0.0934,-0.0642
2316,r      ,2316,2.527,0.689,1.974,-0.1902,0.1026,0.4185
2317,r      ,2317,2.854,1.064,4.198,0.1759,0.0362,0.088
2318,r      ,2318,3.161,2.363,0.78,0.0812,0.1619,0.255
2319,r      ,2319,2.229,1.299,1.057,0.1993,-0.2332,0.2439
2320,r      ,2320,4.181,1.002,2.465,-0.1253,-0.1662,0.1285
2321,r      ,2321,3.097,0.62,2.651,0.1925,-0.2104,0.0346
2322,r      ,2322,1.421,3.131,1.67,-0.0906,-0.0445,-0.2406
2323,r      ,2323,3.32,0.62,1.221,0.3658,-0.1815,0.2594
2324,r      ,2324,1.748,1.076,2.685,0.172,0.0484,0.0689
2325,r      ,2325,4.384,2.947,2.165,-0.1186,-0.0006,0.1774
2326,r      ,2326,1.342,3.459,4.995,0.0809,0.0497,0.0623
2327,r      ,2327,4.722,1.402,0.569,-0.1706,-0.0495,0.133
2328,r      ,2328,1.198,2.268,3.681,0.0163,0.2829,-0.1751
2329,r      ,2329,3.568,4.935,3.564,0.0768,-0.0094,-0.0104
2330,r      ,2330,4.664,2.473,1.355,0.0337,-0.1421,-0.2928
2331,r      ,2331,4.378,2.139,1.955,0.2848,-0.1115,-0.3429
2332,r      ,2332,3.486,3.74,1.904,0.1224,0.0989,0.1731
2333,r      ,2333,0.799,0.202,2.154,0.0348,0.0207,-0.3338
2334,r      ,2334,2.606,3.305,1.812,-0.1539,-0.084,-0.041
2335,r      ,2335,0.708,0.067,0.086,0.0063,-0.3323,-0.1008
2336,r      ,2336,1.438,4.697,4.358,-0.0337,0.1709,-0.1022
2337,r      ,2337,1.88,2.375,4.521,-0.1566,0.0838,0.3771
2338,r      ,2338,2.893,3.167,3.907,-0.1945,0.0737,0.1181
2339,r      ,2339,4.647,0.149,1.911,0.0421,0.3247,-0.2613
2340,r      ,2340,3.739,1.817,4.394,0.0665,0.0768,0.0801
2341,r      ,2341,1.386,2.726,3.34,-0.1171,0.0268,0.0502
2342,r      ,2342,3.262,1.253,0.914,0.2301,-0.0392,-0.2686
2343,r      ,2343,4.297,0.725,1.952,-0.1281,0.1386,-0.1716
2344,r      ,2344,0.178,4.087,2.845,0.1439,-0.0305,-0.1281
2345,r      ,2345,2.305,4.735,2.357,0.0532,0.1204,-0.3439
2346,r      ,2346,2.526,3.622,4.488,-0.0048,0.2037,0.0888
2347,r      ,2347,1.293,3.397,4.05,0.1116,0.0773,0.0124
2348,r      ,2348,3.088,1.832,1.754,-0.1397,0.1334,0.0316
2349,r      ,2349,4.863,3.398,4.037,0.0875,-0.2367,-0.0991
2350,r      ,2350,3.665,2.917,0.369,-0.1572,0.0931,0.3062
2351,r      ,2351,0.374,0.627,4.31,-0.1007,0.2328,0.0417
2352,r      ,2352,4.901,1.464,2.598,-0.1477,0.007,-0.2023
2353,r      ,2353,4.91,0.473,0.97,0.0849,-0.16,0.1723
2354,r      ,2354,4.762,2.997,2.808,-0.1452,0.1128,-0.1038
2355,r      ,2355,2.644,4.542,1.507,-0.0324,-0.3393,0.0184
2356,r      ,2356,1.827,4.09,1.75,-0.0335,0.0392,0.0988
2357,r      ,2357,2.723,0.418,1.895,0.1196,-0.2778,0.2325
2358,r      ,2358,0.611,0.798,2.587,0.1245,-0.0815,0.0607
2359,r      ,2359,1.703,0.647,2.041,-0.4047,-0.1995,0.1299
2360,r      ,2360,4.117,3.553,1.902,0.1408,0.3499,0.1691
2361,r      ,2361,4.63,0.552,1.95,0.0988,-0.1321,0.1127
2362,r      ,2362,4.754,0.156,0.903,0.0614,-0.3931,-0.1868
2363,r      ,2363,3.144,0.106,3.201,0.1425,0.2054,-0.0191
2364,r      ,2364,2.434,3.272,1.514,-0.0757,-0.1265,-0.0683
2365,r      ,2365,4.695,1.618,2.158,0.0188,0.0643,-0.1672
2366,r      ,2366,3.552,4.185,4.569,0.103,-0.1711,-0.139
2367,r      ,2367,0.804,3.828,4.239,0.0538,0.1594,-0.3371
2368,r      ,2368,3.901,1.217,1.959,-0.1223,0.0455,-0.4421
2369,r      ,2369,2.177,2.2,3.23,0.3727,0.1425,0.1096
2370,r      ,2370,1.15,2.189,4.763,0.037,-0.0069,0.2371
2371,r      ,2371,4.954,2.321,0.361,0.0766,0.2883,0.2827
2372,r      ,2372,3.847,4.737,0.502,0.0632,-0.1268,-0.1256
2373,r      ,2373,0.978,1.552,4.228,-0.184,0.2618,-0.0215
2374,r      ,2374,4.587,0.127,2.723,-0.355,0.1429,-0.0676
2375,r      ,2375,4.602,0.602,0.79,0.3051,0.0811,-0.0389
2376,r      ,2376,0.302,2.944,2.201,0.209,0.015,-0.1002
2377,r      ,2377,0.494,3.832,4.101,0.0007,0.1253,0.328
2378,r      ,2378,3.382,4.934,4.814,-0.0282,-0.1284,0.0878
2379,r      ,2379,4.14,3.662,3.36,0.0276,0.1557,-0.0287
2380,r      ,2380,0.24,1.004,0.11,0.0216,-0.298,-0.0379
2381,r      ,2381,3.267,1.645,0.82,0.0656,0.0131,-0.2305
2382,r      ,2382,4.943,0.711,1.702,0.0422,-0.0867,0.1072
2383,r      ,2383,1.897,0.734,2.679,-0.054,0.2479,0.117
2384,r      ,2384,0.203,1.199,2.823,0.0107,-0.0644,-0.0349
2385,r      ,2385,0.349,1.641,1.966,0.0817,0.0768,0.3036
2386,r      ,2386,4.236,0.486,3.393,-0.0538,-0.1454,0.1563
2387,r      ,2387,1.935,0.578,3.059,0.1203,-0.0209,0.1926
2388,r      ,2388,4.212,1.939,1.42,-0.0027,-0.0456,-0.0124
2389,r      ,2389,0.986,4.372,4.939,0.0104,-0.4464,-0.2226
2390,r      ,2390,3.474,1.136,3.141,0.0817,-0.1914,-0.1287
2391,r      ,2391,2.472,0.446,3.224,-0.0699,-0.0884,-0.1358
2392,r      ,2392,0.944,1.728,3.897,-0.4005,0.1763,-0.0674
2393,r      ,2393,0.422,1.016,3.857,0.1403,0.0387,0.037
2394,r      ,2394,0.01,1.323,4.059,0.0412,-0.0279,0.1183
2395,r      ,2395,3.041,0.031,2.784,0.0395,0.2497,0.0642
2396,r      ,2396,2.615,4.614,1.155,-0.072,-0.0442,0.2628
2397,r      ,2397,2.063,1.005,2.477,0.2942,0.2758,-0.1287
2398,r      ,2398,2.919,1.495,0.854,0.0766,0.1338,-0.3212
2399,r      ,2399,1.28,1.725,4.299,-0.0737,-0.0535,0.1431
2400,r      ,2400,0.813,4.828,1.557,0.0577,0.0334,-0.2874
2401,r      ,2401,2.35,2.766,3.848,-0.101,0.0247,-0.1267
2402,r      ,2402,2.274,0.748,2.241,0.0573,-0.0009,-0.0536
2403,r      ,2403,2.494,1.464,2.196,0.2178,-0.3442,0.1784
2404,r      ,2404,1.622,4.68,0.482,0.095,0.0184,0.1596
2405,r      ,2405,4.492,3.753,1.843,-0.0222,0.0712,-0.054
2406,r      ,2406,4.286,1.12,2.165,0.0442,-0.2739,0.2594
2407,r      ,2407,0.838,1.647,4.753,0.1563,0.253,0.0283
2408,r      ,2408,0.506,1.064,3.278,-0.2599,-0.0208,0.0403
2409,r      ,2409,1.895,2.206,4.848,-0.0586,0.1021,0.1711
2410,r      ,2410,4.226,1.671,4.358,-0.081,-0.3298,-0.3221
2411,r      ,2411,4.178,3.023,3.629,0.166,-0.066,0.3119
2412,r      ,2412,4.327,3.734,0.031,0.2327,-0.1393,-0.2608
2413,r      ,2413,4.269,3.728,0.423,-0.3064,0.0241,-0.0146
2414,r      ,2414,4.821,4.097,4.74,0.3939,-0.0279,-0.0113
2415,r      ,2415,2.286,1.882,0.538,-0.1182,-0.3511,0.0365
2416,r      ,2416,1.601,1.513,3.491,0.0037,-0.2181,-0.1247
2417,r      ,2417,2.849,3.298,4.828,0.1965,-0.0308,-0.115
2418,r      ,2418,0.051,4.054,3.735,-0.0199,0.1246,-0.2333
2419,r      ,2419,3.181,0.626,3.202,0.024,-0.185,0.1849
2420,r      ,2420,1.858,3.873,3.269,0.167,-0.175,0.0097
2421,r      ,2421,3.393,2.585,2.879,-0.1238,0.1064,0.085
2422,r      ,2422,0.761,1.227,0.801,-0.1852,-0.1455,-0.0148
2423,r      ,2423,1.204,1.444,1.977,0.0875,0.138,0.0963
2424,r      ,2424,3.42,3.65,3.41,-0.0634,-0.0021,0.1174
2425,r      ,2425,3.803,1.27,1.562,-0.4182,0.3315,-0.0591
2426,r      ,2426,4.705,2.656,3.376,-0.3178,0.0977,-0.0686
2427,r      ,2427,4.437,2.508,3.513,0.0223,0.3561,-0.0608
2428,r      ,2428,3.517,4.558,0.411,-0.1394,-0.092,0.215
2429,r      ,2429,1.263,3.899,3.693,-0.0638,0.0154,0.2601
2430,r      ,2430,0.759,3.749,3.917,0.3593,0.1544,-0.0586
2431,r      ,2431,2.382,3.705,3.623,-0.0265,0.1146,0.2904
2432,r      ,2432,0.614,4.224,4.644,-0.0078,-0.2045,-0.1372
2433,r      ,2433,1.02,4.919,1.845,0.0303,0.152,0.221
2434,r      ,2434,1.666,1.81,1.249,0.0049,-0.174,-0.1752
2435,r      ,2435,3.299,4.068,3.996,0.1582,-0.097,-0.2633
2436,r      ,2436,0.362,2.881,0.327,0.1115,-0.1645,0.1081
2437,r      ,2437,1.622,2.116,0.285,0.1001,-0.3813,0.0579
2438,r      ,2438,2.736,0.758,2.598,0.128,0.0406,0.2579
2439,r      ,2439,0.312,1.682,3.652,-0.0526,0.111,-0.0804
2440,r      ,2440,1.174,1.879,2.914,-0.051,0.1592,-0.2248
2441,r      ,2441,0.268,3.374,0.853,0.1909,0.1787,-0.0797
2442,r      ,2442,1.544,0.384,1.767,-0.0236,-0.0705,0.314
2443,r      ,2443,1.864,2.54,2.171,-0.1767,-0.0123,-0.3188
2444,r      ,2444,2.135,2.892,2.694,0.0868,0.4042,0.0425
2445,r      ,2445,3.631,3.82,3.081,0.2486,0.1893,-0.2885
2446,r      ,2446,1.286,3.306,2.815,0.2497,-0.3276,0.0151
2447,r      ,2447,4.22,4.373,2.242,0.0205,0.0819,-0.1875
2448,r      ,2448,4.177,3.269,4.201,-0.0481,0.2277,0.2744
2449,r      ,2449,0.649,3.423,0.726,0.1811,0.1036,0.0272
2450,r      ,2450,4.206,2.928,1.366,-0.0602,-0.0495,-0.0519
2451,r      ,2451,0.371,0.407,1.012,-0.0674,-0.1377,-0.023
2452,r      ,2452,4.802,1.633,0.171,0.0696,0.2391,-0.3756
2453,r      ,2453,4.63,3.51,1.231,-0.0385,-0.0771,0.2431
2454,r      ,2454,4.407,1.267,0.738,-0.1031,-0.0699,-0.3956
2455,r      ,2455,0.623,3.057,2.2,-0.1133,-0.1218,-0.1326
2456,r      ,2456,1.319,4.502,0.684,0.2567,-0.186,-0.208
2457,r      ,2457,1.413,4.023,4.043,-0.2665,-0.0692,-0.0531
2458,r      ,2458,0.974,1.25,2.814,-0.1419,-0.0279,0.0804
2459,r      ,2459,2.674,4.243,2.899,-0.0497,0.1984,-0.1036
2460,r      ,2460,0.561,2.032,2.611,-0.0091,-0.0551,0.2675
2461,r      ,2461,4.406,2.211,3.764,-0.2445,0.0361,-0.0596
2462,r      ,2462,3.35,4.624,4.56,-0.0469,-0.0864,-0.1343
2463,r      ,2463,1.423,0.469,0.384,0.0697,-0.2644,0.2066
2464,r      ,2464,3.639,0.534,1.062,-0.3082,-0.0637,0.0472
2465,r      ,2465,2.198,1.544,0.759,0.0121,-0.0477,-0.3358
2466,r      ,2466,4.522,1.943,0.436,-0.0579,-0.0034,0.0218
2467,r      ,2467,3.469,2.356,4.238,-0.358,-0.0405,-0.0611
2468,r      ,2468,0.548,3.026,0.094,0.0873,-0.2023,-0.0872
2469,r      ,2469,4.896,0.472,3.332,0.2082,-0.0425,0.0389
2470,r      ,2470,4.392,2.53,3.183,-0.1543,0.155,0.0707
2471,r      ,2471,1.529,2.226,0.96,0.1124,-0.0808,0.061
2472,r      ,2472,0.752,3.734,0.819,-0.1095,0.0703,0.2095
2473,r      ,2473,3.076,1.59,2.918,0.0539,0.0628,0.1741
2474,r      ,2474,4.935,2.151,1.577,0.1193,-0.0426,0.1771
2475,r      ,2475,2.556,0.053,3.358,-0.0504,-0.2251,-0.2237
2476,r      ,2476,3.477,1.917,3.747,0.0008,0.0483,0.2289
2477,r      ,2477,4.198,4.249,3.738,-0.1085,0.0854,0.1723
2478,r      ,2478,3.771,0.865,1.064,-0.0087,-0.0217,-0.0792
2479,r      ,2479,4.087,4.568,1.473,-0.0424,0.0259,0.0302
2480,r      ,2480,4.576,0.477,2.328,-0.0602,-0.2421,0.1497
2481,r      ,2481,0.302,3.102,4.041,-0.2758,-0.1853,0.1335
2482,r      ,2482,4.739,3.141,0.591,0.0673,-0.4013,-0.0294
2483,r      ,2483,3.571,3.104,2.405,0.0297,-0.1537,0.0203
2484,r      ,2484,0.218,2.747,4.208,-0.1753,0.1856,0.0622
2485,r      ,2485,3.143,0.085,0.106,0.0288,0.1589,-0.2219
2486,r      ,2486,3.377,3.546,4.361,-0.0272,-0.0446,0.1112
2487,r      ,2487,0.182,3.588,2.465,-0.1652,0.0317,0.0348
2488,r      ,2488,3.81,3.616,4.398,-0.2756,0.0753,-0.2981
2489,r      ,2489,4.448,4.209,3.189,0.0921,0.0244,0.2334
2490,r      ,2490,2.919,4.785,3.152,0.1593,0.1798,0.1851
2491,r      ,2491,1.461,1.055,0.367,0.0921,-0.0416,-0.1001
2492,r      ,2492,2.218,0.775,0.281,0.1018,0.072,0.3833
2493,r      ,2493,2.917,2.748,4.086,-0.186,0.1478,-0.1077
2494,r      ,2494,2.31,3.177,4.92,-0.0774,-0.3476,0.0711
2495,r      ,2495,1.637,3.765,3.516,0.019,0.1195,0.0896
2496,r      ,2496,2.908,3.965,3.093,0.2097,0.3449,-0.0753
2497,r      ,2497,1.438,2.003,1.475,0.008,0.3491,0.0752
2498,r      ,2498,2.636,0.59,0.603,-0.3025,-0.0846,-0.0648
2499,r      ,2499,2.132,4.747,0.468,-0.1935,0.0312,-0.0743
2500,r      ,2500,2.522,2.159,3.351,-0.2728,-0.1068,0.0433
2501,r      ,2501,0.523,2.638,3.745,0.2059,-0.1293,0.0903
2502,r      ,2502,3.892,1.208,4.364,0.0542,0.0449,-0.044
2503,r      ,2503,2.707,2.865,3.131,-0.4866,-0.0564,-0.2949
2504,r      ,2504,3.361,4.131,1.39,0.1339,0.0199,0.3145
2505,r      ,2505,3.694,0.093,0.465,0.2318,-0.17,-0.2819
2506,r      ,2506,4.293,3.931,4.713,0.1281,0.0833,-0.132
2507,r      ,2507,4.12,1.061,1.729,-0.2426,-0.3056,-0.0368
2508,r      ,2508,4.445,2.397,0.29,0.0416,0.0372,0.0815
2509,r      ,2509,4.814,4.348,1.979,0.1834,-0.1774,0.1558
2510,r      ,2510,3.544,1.444,3.555,0.2186,0.1507,-0.3572
2511,r      ,2511,0.968,0.523,2.684,-0.2253,-0.2794,0.1978
2512,r      ,2512,1.426,1.611,2.712,0.1201,-0.1273,0.1284
2513,r      ,2513,4.34,0.264,2.434,-0.0457,0.2921,0.1231
2514,r      ,2514,4.609,4.526,0.213,-0.0216,-0.0789,0.5109
2515,r      ,2515,3.217,1.201,4.228,-0.1628,-0.0307,0.0495
2516,r      ,2516,3.267,2.161,3.862,0.0493,-0.1671,-0.0248
2517,r      ,2517,4.381,4.391,1.261,-0.0984,0.3124,0.1607
2518,r      ,2518,4.083,1.036,0.203,0.2071,0.3509,-0.1706
2519,r      ,2519,1.077,3.377,3.769,0.0266,-0.1309,-0.1288
2520,r      ,2520,2.878,2.036,2.085,-0.0418,0.1587,-0.0636
2521,r      ,2521,2.164,3.444,2.431,-0.0586,-0.075,0.151
2522,r      ,2522,1.205,3.402,2.397,-0.4661,-0.0352,0.005
2523,r      ,2523,0.795,0.29,4.408,0.0057,-0.0755,0.0209
2524,r      ,2524,1.055,3.956,1.278,-0.1548,-0.0074,-0.0754
2525,r      ,2525,2.467,1.299,3.042,-0.4495,0.0361,0.449
2526,r      ,2526,1.406,2.567,4.742,0.1439,-0.2717,-0.1496
2527,r      ,2527,3.208,0.441,0.047,0.0907,-0.0491,0.0473
2528,r      ,2528,0.483,0.067,4.094,-0.024,0.0922,-0.0556
2529,r      ,2529,0.906,1.34,1.109,-0.175,0.0215,0.0405
2530,r      ,2530,4.738,3.118,4.285,-0.2094,-0.1769,-0.1521
2531,r      ,2531,3.584,0.728,0.08,-0.0111,-0.3263,-0.0741
2532,r      ,2532,1.889,3.86,0.057,-0.1035,-0.0198,0.0095
2533,r      ,2533,0.427,3.272,1.707,0.4053,0.2559,-0.0064
2534,r      ,2534,0.956,4.191,1.555,0.1,0.0075,0.0858
2535,r      ,2535,0.506,2.166,1.168,0.0504,-0.2845,0.0144
2536,r      ,2536,0.313,2.993,0.834,0.0665,-0.0222,-0.2857
2537,r      ,2537,1.773,1.55,2.184,0.1085,0.2425,0.2417
2538,r      ,2538,2.727,2.462,0.252,0.0919,-0.0602,-0.0081
2539,r      ,2539,1.994,4.349,0.505,-0.3642,0.3655,-0.074
2540,r      ,2540,3.666,2.095,0.349,-0.1012,-0.1058,0.1574
2541,r      ,2541,4.944,2.331,2.39,0.0057,-0.0205,0.0405
2542,r      ,2542,1.726,4.416,0.756,-0.052,0.028,0.1744
2543,r      ,2543,1.621,3.61,0.947,0.0492,0.2386,-0.1251
2544,r      ,2544,0.538,3.301,3.122,-0.0223,0.0319,0.1941
2545,r      ,2545,4.534,3.578,3.562,0.1822,-0.2625,-0.3827
2546,r      ,2546,4.123,1.952,3.826,0.0968,0.0032,0.104
2547,r      ,2547,3.532,2.791,3.664,0.1956,0.3149,0.1526
2548,r      ,2548,4.043,0.217,3.246,0.396,-0.0936,0.0545
2549,r      ,2549,4.146,3.002,1.81,0.0789,0.0136,-0.0973
2550,r      ,2550,3.914,2.853,3.795,0.1062,-0.0187,0.2375
2551,r      ,2551,3.223,0.082,2.18,-0.0726,-0.0764,0.0766
2552,r      ,2552,0.844,1.293,4.53,-0.1807,-0.3484,-0.1229
2553,r      ,2553,2.589,1.631,4.304,0.0267,0.119,0.2443
2554,r      ,2554,1.749,0.195,3.664,0.0932,-0.0455,-0.2001
2555,r      ,2555,0.86,3.021,4.859,-0.2504,0.0545,-0.1449
2556,r      ,2556,2.459,1.662,1.09,0.0986,0.104,-0.3482
2557,r      ,2557,1.86,0.593,4.411,-0.0809,0.1962,-0.0242
2558,r      ,2558,3.954,4.218,2.465,0.048,-0.0789,-0.3168
2559,r      ,2559,1.255,4.335,1.714,0.091,0.1378,-0.019
2560,r      ,2560,0.955,3.16,0.177,-0.3635,-0.0866,-0.0046
2561,r      ,2561,1.367,1.014,2.32,-0.1321,0.1377,-0.2054
2562,r      ,2562,2.094,1.013,3.482,-0.05,0.226,-0.0768
2563,r      ,2563,0.624,4.84,1.243,0.0723,-0.0079,0.1186
2564,r      ,2564,2.126,0.255,2.322,-0.386,0.042,-0.0081
2565,r      ,2565,1.282,4.012,2.948,0.1368,0.1405,0.1112
2566,r      ,2566,1.524,0.72,4.15,-0.0922,-0.3658,-0.0683
2567,r      ,2567,4.878,0.227,0.384,-0.185,-0.0483,-0.1371
2568,r      ,2568,3.381,3.741,1.557,0.0687,0.1734,-0.0759
2569,r      ,2569,1.972,0.704,0.638,-0.1162,-0.1317,-0.0403
2570,r      ,2570,2.628,0.794,4.575,-0.3068,0.4422,-0.1365
2571,r      ,2571,2.754,0.188,2.225,-0.0056,0.1804,-0.0378
2572,r      ,2572,4.96,4.393,1.174,0.0938,-0.0089,0.0178
2573,r      ,2573,3.015,0.438,1.633,0.2526,0.0033,-0.0087
2574,r      ,2574,4.181,0.561,3.027,0.1049,-0.251,0.0174
2575,r      ,2575,4.681,4.483,4.791,0.1056,-0.1439,0.2554
2576,r      ,2576,0.554,2.031,3.554,0.0145,-0.071,-0.0236
2577,r      ,2577,2.231,2.568,1.7,0.1434,0.0986,-0.121
2578,r      ,2578,1.608,2.312,2.89,0.1267,-0.3252,-0.0389
2579,r      ,2579,3.138,0.417,0.467,0.1643,-0.0031,0.1133
2580,r      ,2580,1.016,4.096,2.227,-0.0939,-0.0753,-0.0393
2581,r      ,2581,3.763,4.759,1.996,0.1028,-0.0585,0.0824
2582,r      ,2582,0.956,3.991,1.922,-0.1787,-0.2731,-0.0166
2583,r      ,2583,3.014,0.095,3.866,-0.0467,-0.1567,0.0195
2584,r      ,2584,0.8,3.708,1.188,-0.0692,-0.1123,-0.3125
2585,r      ,2585,0.314,0.949,1.963,0.0024,-0.0647,-0.2288
2586,r      ,2586,3.094,4.73,3.894,0.0249,0.2425,0.211
2587,r      ,2587,2.671,0.023,2.713,-0.1091,-0.0444,-0.1484
2588,r      ,2588,0.689,4.896,2.742,0.0576,0.0803,0.197
2589,r      ,2589,3.452,4.385,4.049,-0.0301,0.0278,0.0276
2590,r      ,2590,2.414,4.159,0.441,-0.0966,0.2357,-0.1387
2591,r      ,2591,1.061,1.605,2.727,0.2253,-0.1513,-0.4069
2592,r      ,2592,3.721,2.144,2.045,0.2375,0.1369,0.3121
2593,r      ,2593,2.425,1.081,3.323,0.2232,0.0933,0.146
2594,r      ,2594,0.553,4.03,0.361,0.097,0.0507,-0.1597
2595,r      ,2595,0.591,2.513,0.322,-0.0332,0.0319,0.092
2596,r      ,2596,1.927,4.743,0.79,0.0452,-0.2156,0.078
2597,r      ,2597,2.336,2.912,4.164,0.396,-0.0045,-0.0868
2598,r      ,2598,3.937,3.124,2.067,-0.1256,-0.0209,0.2929
2599,r      ,2599,1.871,3.052,3.503,0.1472,-0.1431,-0.0024
2600,r      ,2600,0.01,3.037,3.454,-0.3537,0.3101,0.0078
2601,r      ,2601,0.79,2.748,0.84,-0.0474,0.045,0.028
2602,r      ,2602,0.168,3.568,2.099,-0.0091,0.2352,0.3837
2603,r      ,2603,4.542,1.073,1.06,0.0485,0.0883,-0.131
2604,r      ,2604,4.373,4.698,4.786,-0.0765,0.3069,0.1099
2605,r      ,2605,3.484,0.346,0.302,0.0202,0.0027,-0.1946
2606,r      ,2606,1.667,4.671,3.47,0.0288,0.1745,-0.0305
2607,r      ,2607,4.982,3.924,0.009,0.3185,0.2369,-0.1081
2608,r      ,2608,0.759,0.525,0.101,-0.1037,-0.0052,-0.0238
2609,r      ,2609,1.067,2.055,2.191,0.0349,0.0562,0.3697
2610,r      ,2610,2.096,4.555,4.382,-0.013,-0.3629,0.1092
2611,r      ,2611,2.166,3.274,0.722,-0.1589,0.033,-0.2493
2612,r      ,2612,3.25,3.059,3.69,0.1578,-0.1924,-0.0083
